2025-06-20T01:41:55.890968, avg_psi=46.03, samples=128
2025-06-20T01:46:58.127373, avg_psi=45.13, samples=129
2025-06-20T01:52:00.406431, avg_psi=44.34, samples=129
2025-06-20T01:57:00.416732, avg_psi=44.28, samples=128
2025-06-20T02:02:02.641097, avg_psi=43.74, samples=129
2025-06-20T02:07:02.656117, avg_psi=42.82, samples=128
2025-06-20T02:12:04.917769, avg_psi=43.11, samples=129
2025-06-20T02:17:04.932532, avg_psi=43.86, samples=128
2025-06-20T02:22:07.172492, avg_psi=44.25, samples=129
2025-06-20T02:27:09.426590, avg_psi=44.23, samples=129
2025-06-20T02:32:11.661361, avg_psi=48.39, samples=129
2025-06-20T02:37:11.677976, avg_psi=51.70, samples=128
2025-06-20T02:42:13.933282, avg_psi=51.90, samples=129
2025-06-20T02:47:16.172064, avg_psi=52.56, samples=129
2025-06-20T02:52:18.438666, avg_psi=50.24, samples=129
2025-06-20T02:57:20.664035, avg_psi=48.95, samples=129
2025-06-20T03:02:22.916399, avg_psi=47.69, samples=129
2025-06-20T03:07:22.935071, avg_psi=47.54, samples=128
2025-06-20T03:12:25.194151, avg_psi=47.81, samples=129
2025-06-20T03:17:25.210614, avg_psi=47.92, samples=128
2025-06-20T03:22:27.460259, avg_psi=48.16, samples=129
2025-06-20T03:27:29.692076, avg_psi=48.33, samples=129
2025-06-20T03:32:29.717244, avg_psi=48.38, samples=128
2025-06-20T03:37:29.776538, avg_psi=48.30, samples=128
2025-06-20T03:42:29.776954, avg_psi=48.68, samples=128
2025-06-20T03:47:32.035919, avg_psi=48.64, samples=129
2025-06-20T03:52:34.268821, avg_psi=48.66, samples=129
2025-06-20T03:57:34.292808, avg_psi=48.34, samples=128
2025-06-20T04:02:34.312221, avg_psi=47.54, samples=128
2025-06-20T04:07:36.563348, avg_psi=46.41, samples=129
2025-06-20T04:12:36.599461, avg_psi=46.01, samples=128
2025-06-20T04:17:38.857302, avg_psi=45.90, samples=129
2025-06-20T04:22:41.062102, avg_psi=46.29, samples=129
2025-06-20T04:27:43.312950, avg_psi=46.68, samples=129
2025-06-20T04:32:45.547268, avg_psi=46.25, samples=129
2025-06-20T04:37:47.817195, avg_psi=46.03, samples=129
2025-06-20T04:42:50.084758, avg_psi=45.78, samples=129
2025-06-20T04:47:50.146058, avg_psi=45.64, samples=128
2025-06-20T04:52:52.406635, avg_psi=46.06, samples=129
2025-06-20T04:57:52.411829, avg_psi=45.75, samples=128
2025-06-20T05:02:52.420239, avg_psi=43.72, samples=128
2025-06-20T05:07:54.647586, avg_psi=39.23, samples=129
2025-06-20T05:12:56.870020, avg_psi=38.96, samples=129
2025-06-20T05:17:59.118037, avg_psi=37.00, samples=129
2025-06-20T05:23:01.357776, avg_psi=36.64, samples=129
2025-06-20T05:28:03.563740, avg_psi=36.68, samples=129
2025-06-20T05:33:05.779970, avg_psi=38.56, samples=129
2025-06-20T05:38:08.003430, avg_psi=39.97, samples=129
2025-06-20T05:43:10.222993, avg_psi=39.16, samples=129
2025-06-20T05:48:10.247333, avg_psi=41.53, samples=128
2025-06-20T05:53:10.261670, avg_psi=42.70, samples=128
2025-06-20T05:58:12.526164, avg_psi=43.97, samples=129
2025-06-20T06:03:12.526410, avg_psi=42.41, samples=128
2025-06-20T06:08:14.793542, avg_psi=38.32, samples=129
2025-06-20T06:13:14.807202, avg_psi=38.51, samples=128
2025-06-20T06:18:17.044626, avg_psi=39.34, samples=129
2025-06-20T06:23:19.282404, avg_psi=41.14, samples=129
2025-06-20T06:28:21.506985, avg_psi=43.12, samples=129
2025-06-20T06:33:23.778184, avg_psi=44.18, samples=129
2025-06-20T06:38:23.807399, avg_psi=44.57, samples=128
2025-06-20T06:43:23.812427, avg_psi=45.20, samples=128
2025-06-20T06:48:26.071656, avg_psi=45.46, samples=129
2025-06-20T06:53:28.314662, avg_psi=45.69, samples=129
2025-06-20T06:58:28.328477, avg_psi=45.82, samples=128
2025-06-20T07:03:30.594931, avg_psi=44.99, samples=129
2025-06-20T07:08:32.828400, avg_psi=44.76, samples=129
2025-06-20T07:13:35.082992, avg_psi=44.84, samples=129
2025-06-20T07:18:37.292182, avg_psi=44.52, samples=129
2025-06-20T07:23:37.332480, avg_psi=43.44, samples=128
2025-06-20T07:28:39.596368, avg_psi=44.36, samples=129
2025-06-20T07:33:39.662111, avg_psi=44.79, samples=128
2025-06-20T07:38:41.935829, avg_psi=45.35, samples=129
2025-06-20T07:43:44.209364, avg_psi=46.33, samples=129
2025-06-20T07:48:46.433736, avg_psi=47.11, samples=129
2025-06-20T07:53:48.692701, avg_psi=47.48, samples=129
2025-06-20T07:58:50.926226, avg_psi=47.60, samples=129
2025-06-20T08:03:53.151228, avg_psi=47.38, samples=129
2025-06-20T08:08:55.393116, avg_psi=47.69, samples=129
2025-06-20T08:13:57.656925, avg_psi=48.09, samples=129
2025-06-20T08:18:59.876114, avg_psi=48.82, samples=129
2025-06-20T08:24:02.121521, avg_psi=48.74, samples=129
2025-06-20T08:29:04.394006, avg_psi=49.35, samples=129
2025-06-20T08:34:04.415676, avg_psi=49.26, samples=128
2025-06-20T08:39:06.674751, avg_psi=49.31, samples=129
2025-06-20T08:44:06.675016, avg_psi=49.50, samples=128
2025-06-20T08:49:08.941336, avg_psi=50.77, samples=129
2025-06-20T08:54:08.967940, avg_psi=51.20, samples=128
2025-06-20T08:59:11.217949, avg_psi=50.96, samples=129
2025-06-20T09:04:13.481081, avg_psi=51.06, samples=129
2025-06-20T09:09:15.755064, avg_psi=51.36, samples=129
2025-06-20T09:14:15.783814, avg_psi=51.29, samples=128
2025-06-20T09:19:18.047552, avg_psi=51.24, samples=129
2025-06-20T09:24:20.267304, avg_psi=51.13, samples=129
2025-06-20T09:29:22.541785, avg_psi=50.96, samples=129
2025-06-20T09:34:24.782805, avg_psi=49.80, samples=129
2025-06-20T09:39:24.801402, avg_psi=42.85, samples=128
2025-06-20T09:44:27.032795, avg_psi=43.84, samples=129
2025-06-20T09:49:27.033765, avg_psi=45.07, samples=128
2025-06-20T09:54:27.039159, avg_psi=45.01, samples=128
2025-06-20T09:59:29.311569, avg_psi=44.74, samples=129
2025-06-20T10:04:29.314632, avg_psi=43.66, samples=128
2025-06-20T10:09:31.574451, avg_psi=44.18, samples=129
2025-06-20T10:14:33.845637, avg_psi=46.31, samples=129
2025-06-20T10:19:36.124520, avg_psi=45.62, samples=129
2025-06-20T10:24:36.174435, avg_psi=43.58, samples=128
2025-06-20T10:29:36.176070, avg_psi=42.51, samples=128
2025-06-20T10:34:38.438971, avg_psi=42.03, samples=129
2025-06-20T10:39:40.703327, avg_psi=43.07, samples=129
2025-06-20T10:44:42.970461, avg_psi=45.98, samples=129
2025-06-20T10:49:45.226014, avg_psi=45.23, samples=129
2025-06-20T10:54:45.237257, avg_psi=45.17, samples=128
2025-06-20T10:59:45.267435, avg_psi=46.54, samples=128
2025-06-20T11:04:47.507321, avg_psi=45.29, samples=129
2025-06-20T11:09:49.762046, avg_psi=45.20, samples=129
2025-06-20T11:14:52.018127, avg_psi=45.63, samples=129
2025-06-20T11:19:52.022926, avg_psi=45.89, samples=128
2025-06-20T11:24:52.028489, avg_psi=45.54, samples=128
2025-06-20T11:29:52.065536, avg_psi=46.72, samples=128
2025-06-20T11:34:52.072314, avg_psi=46.09, samples=128
2025-06-20T11:39:54.273333, avg_psi=45.47, samples=129
2025-06-20T11:44:56.548201, avg_psi=45.78, samples=129
2025-06-20T11:49:58.783320, avg_psi=47.92, samples=129
2025-06-20T11:55:01.031729, avg_psi=48.11, samples=129
2025-06-20T12:00:03.301587, avg_psi=47.23, samples=129
2025-06-20T12:05:03.329427, avg_psi=46.89, samples=128
2025-06-20T12:10:03.331621, avg_psi=47.59, samples=128
2025-06-20T12:15:03.345929, avg_psi=47.36, samples=128
2025-06-20T12:20:03.391044, avg_psi=47.50, samples=128
2025-06-20T12:25:05.616590, avg_psi=43.61, samples=129
2025-06-20T12:30:07.852777, avg_psi=44.03, samples=129
2025-06-20T12:35:07.916652, avg_psi=45.14, samples=128
2025-06-20T12:40:10.188366, avg_psi=46.12, samples=129
2025-06-20T12:45:10.238003, avg_psi=46.76, samples=128
2025-06-20T12:50:12.483172, avg_psi=47.11, samples=129
2025-06-20T12:55:14.721878, avg_psi=47.22, samples=129
2025-06-20T13:00:14.743104, avg_psi=47.34, samples=128
2025-06-20T13:05:17.017575, avg_psi=47.55, samples=129
2025-06-20T13:10:17.030781, avg_psi=47.78, samples=128
2025-06-20T13:15:19.266751, avg_psi=49.95, samples=129
2025-06-20T13:20:19.335555, avg_psi=51.31, samples=128
2025-06-20T13:25:19.369116, avg_psi=52.15, samples=128
2025-06-20T13:30:21.636075, avg_psi=51.08, samples=129
2025-06-20T13:35:23.890014, avg_psi=50.28, samples=129
2025-06-20T13:40:23.896583, avg_psi=50.81, samples=128
2025-06-20T13:45:26.130074, avg_psi=50.80, samples=129
2025-06-20T13:50:26.166357, avg_psi=51.43, samples=128
2025-06-20T13:55:28.400341, avg_psi=51.34, samples=129
2025-06-20T14:00:28.475391, avg_psi=50.42, samples=128
2025-06-20T14:05:30.747202, avg_psi=49.22, samples=129
2025-06-20T14:10:30.806273, avg_psi=49.63, samples=128
2025-06-20T14:15:32.996537, avg_psi=49.57, samples=129
2025-06-20T14:20:35.234263, avg_psi=49.31, samples=129
2025-06-20T14:25:35.246289, avg_psi=49.59, samples=128
2025-06-20T14:30:37.494327, avg_psi=50.00, samples=129
2025-06-20T14:35:39.746460, avg_psi=49.98, samples=129
2025-06-20T14:40:42.013307, avg_psi=50.93, samples=129
2025-06-20T14:45:44.284733, avg_psi=51.77, samples=129
2025-06-20T14:50:46.494474, avg_psi=51.92, samples=129
2025-06-20T14:55:48.764345, avg_psi=52.83, samples=129
2025-06-20T15:00:48.796294, avg_psi=52.15, samples=128
2025-06-20T15:05:51.037448, avg_psi=51.57, samples=129
2025-06-20T15:10:53.284181, avg_psi=51.07, samples=129
2025-06-20T15:15:55.521542, avg_psi=50.20, samples=129
2025-06-20T15:20:57.782818, avg_psi=49.30, samples=129
2025-06-20T15:26:00.020525, avg_psi=50.31, samples=129
2025-06-20T15:31:02.258532, avg_psi=51.78, samples=129
2025-06-20T15:36:04.525789, avg_psi=49.82, samples=129
2025-06-20T15:41:04.582546, avg_psi=49.02, samples=128
2025-06-20T15:46:04.584795, avg_psi=48.92, samples=128
2025-06-20T15:51:06.854935, avg_psi=49.14, samples=129
2025-06-20T15:56:09.113256, avg_psi=50.38, samples=129
2025-06-20T16:01:11.326496, avg_psi=50.88, samples=129
2025-06-20T16:06:13.564065, avg_psi=52.03, samples=129
2025-06-20T16:11:15.805247, avg_psi=52.55, samples=129
2025-06-20T16:16:18.027192, avg_psi=52.45, samples=129
2025-06-20T16:21:20.256276, avg_psi=53.29, samples=129
2025-06-20T16:26:22.477861, avg_psi=53.30, samples=129
2025-06-20T16:31:22.493272, avg_psi=53.49, samples=128
2025-06-20T16:36:24.701064, avg_psi=54.02, samples=129
2025-06-20T16:41:26.942217, avg_psi=54.71, samples=129
2025-06-20T16:46:29.169891, avg_psi=55.40, samples=129
2025-06-20T16:51:29.182796, avg_psi=56.21, samples=128
2025-06-20T16:56:31.432697, avg_psi=55.04, samples=129
2025-06-20T17:01:31.481198, avg_psi=54.79, samples=128
2025-06-20T17:06:33.672442, avg_psi=55.80, samples=129
2025-06-20T17:11:33.685600, avg_psi=55.41, samples=128
2025-06-20T17:16:35.929351, avg_psi=53.72, samples=129
2025-06-20T17:21:38.186083, avg_psi=55.08, samples=129
2025-06-20T17:26:40.376663, avg_psi=55.57, samples=129
2025-06-20T17:31:42.576039, avg_psi=54.91, samples=129
2025-06-20T17:36:44.810037, avg_psi=55.98, samples=129
2025-06-20T17:41:47.084430, avg_psi=56.47, samples=129
2025-06-20T17:46:47.092058, avg_psi=56.49, samples=128
2025-06-20T17:51:49.336290, avg_psi=56.38, samples=129
2025-06-20T17:56:51.585056, avg_psi=56.45, samples=129
2025-06-20T18:01:53.804818, avg_psi=54.37, samples=129
2025-06-20T18:06:56.026512, avg_psi=51.85, samples=129
2025-06-20T18:11:56.028654, avg_psi=57.07, samples=128
2025-06-20T18:16:58.306267, avg_psi=55.41, samples=129
2025-06-20T18:22:00.544910, avg_psi=56.47, samples=129
2025-06-20T18:27:02.799963, avg_psi=56.86, samples=129
2025-06-20T18:32:05.045977, avg_psi=49.06, samples=129
2025-06-20T18:37:07.294321, avg_psi=38.93, samples=129
2025-06-20T18:42:09.504609, avg_psi=38.83, samples=129
2025-06-20T18:47:09.528275, avg_psi=39.00, samples=128
2025-06-20T18:52:11.801069, avg_psi=39.11, samples=129
2025-06-20T18:57:11.831403, avg_psi=39.14, samples=128
2025-06-20T19:02:14.080319, avg_psi=42.98, samples=129
2025-06-20T19:07:16.339612, avg_psi=46.45, samples=129
2025-06-20T19:12:16.340004, avg_psi=45.86, samples=128
2025-06-20T19:17:18.593393, avg_psi=46.08, samples=129
2025-06-20T19:22:20.857247, avg_psi=45.30, samples=129
2025-06-20T19:27:23.107648, avg_psi=46.82, samples=129
2025-06-20T19:32:25.373846, avg_psi=44.42, samples=129
2025-06-20T19:37:25.391108, avg_psi=42.15, samples=128
2025-06-20T19:42:27.645165, avg_psi=40.54, samples=129
2025-06-20T19:47:27.659518, avg_psi=40.63, samples=128
2025-06-20T19:52:27.661158, avg_psi=40.88, samples=128
2025-06-20T19:57:27.693040, avg_psi=40.89, samples=128
2025-06-20T20:02:29.958430, avg_psi=52.05, samples=129
2025-06-20T20:07:32.188006, avg_psi=54.38, samples=129
2025-06-20T20:12:34.393281, avg_psi=52.59, samples=129
2025-06-20T20:17:36.644103, avg_psi=52.04, samples=129
2025-06-20T20:22:38.871957, avg_psi=52.62, samples=129
2025-06-20T20:27:41.145940, avg_psi=52.06, samples=129
2025-06-20T20:32:43.361868, avg_psi=52.49, samples=129
2025-06-20T20:37:45.607030, avg_psi=52.46, samples=129
2025-06-20T20:42:45.611385, avg_psi=52.49, samples=128
2025-06-20T20:47:45.620418, avg_psi=52.37, samples=128
2025-06-20T20:52:45.667856, avg_psi=52.14, samples=128
2025-06-20T20:57:45.669144, avg_psi=48.19, samples=128
2025-06-20T21:02:47.930857, avg_psi=47.06, samples=129
2025-06-20T21:07:50.179584, avg_psi=45.96, samples=129
2025-06-20T21:12:52.401968, avg_psi=45.59, samples=129
2025-06-20T21:17:54.672696, avg_psi=43.03, samples=129
2025-06-20T21:22:56.927424, avg_psi=41.93, samples=129
2025-06-20T21:27:59.192222, avg_psi=42.81, samples=129
2025-06-20T21:33:01.437068, avg_psi=45.04, samples=129
2025-06-20T21:38:03.672984, avg_psi=45.35, samples=129
2025-06-20T21:43:05.907966, avg_psi=45.32, samples=129
2025-06-20T21:48:05.917540, avg_psi=45.77, samples=128
2025-06-20T21:53:05.932455, avg_psi=46.02, samples=128
2025-06-20T21:58:05.935830, avg_psi=45.46, samples=128
2025-06-20T22:03:08.185737, avg_psi=44.18, samples=129
2025-06-20T22:08:10.377353, avg_psi=42.21, samples=129
2025-06-20T22:13:12.612417, avg_psi=43.37, samples=129
2025-06-20T22:18:14.829624, avg_psi=43.61, samples=129
2025-06-20T22:23:17.060148, avg_psi=45.37, samples=129
2025-06-20T22:28:17.068436, avg_psi=49.32, samples=128
2025-06-20T22:33:19.333086, avg_psi=47.91, samples=129
2025-06-20T22:38:21.556406, avg_psi=46.94, samples=129
2025-06-20T22:43:23.819223, avg_psi=47.51, samples=129
2025-06-20T22:48:26.088312, avg_psi=47.57, samples=129
2025-06-20T22:53:26.098017, avg_psi=47.72, samples=128
2025-06-20T22:58:28.313364, avg_psi=47.85, samples=129
2025-06-20T23:03:30.566295, avg_psi=46.69, samples=129
2025-06-20T23:08:30.596859, avg_psi=46.74, samples=128
2025-06-20T23:13:32.847975, avg_psi=46.76, samples=129
2025-06-20T23:18:35.077560, avg_psi=46.29, samples=129
2025-06-20T23:23:37.359632, avg_psi=47.01, samples=129
2025-06-20T23:28:39.551059, avg_psi=47.64, samples=129
2025-06-20T23:33:41.778970, avg_psi=56.51, samples=129
2025-06-20T23:38:44.036755, avg_psi=56.88, samples=129
2025-06-20T23:43:44.087915, avg_psi=58.20, samples=128
2025-06-20T23:48:46.328877, avg_psi=58.36, samples=129
2025-06-20T23:53:46.334507, avg_psi=58.63, samples=128
2025-06-20T23:58:48.606526, avg_psi=55.82, samples=129
2025-06-21T00:03:50.847604, avg_psi=54.35, samples=129
2025-06-21T00:08:53.096517, avg_psi=50.42, samples=129
2025-06-21T00:13:53.096679, avg_psi=50.21, samples=128
2025-06-21T00:18:53.150109, avg_psi=48.84, samples=128
2025-06-21T00:23:55.414653, avg_psi=49.14, samples=129
2025-06-21T00:28:55.416963, avg_psi=47.43, samples=128
2025-06-21T00:33:57.691232, avg_psi=48.05, samples=129
2025-06-21T00:38:59.917197, avg_psi=48.44, samples=129
2025-06-21T00:43:59.945904, avg_psi=49.88, samples=128
2025-06-21T00:48:59.968489, avg_psi=50.59, samples=128
2025-06-21T00:53:59.991606, avg_psi=52.24, samples=128
2025-06-21T00:59:02.233517, avg_psi=52.16, samples=129
2025-06-21T01:04:04.470332, avg_psi=51.50, samples=129
2025-06-21T01:09:04.519520, avg_psi=51.51, samples=128
2025-06-21T01:14:06.760646, avg_psi=50.47, samples=129
2025-06-21T01:19:09.024591, avg_psi=44.85, samples=129
2025-06-21T01:24:11.296955, avg_psi=43.36, samples=129
2025-06-21T01:29:13.571138, avg_psi=44.38, samples=129
2025-06-21T01:34:15.796614, avg_psi=44.44, samples=129
2025-06-21T01:39:18.053752, avg_psi=44.53, samples=129
2025-06-21T01:44:18.063878, avg_psi=45.12, samples=128
2025-06-21T01:49:20.304169, avg_psi=45.52, samples=129
2025-06-21T01:54:22.502202, avg_psi=45.44, samples=129
2025-06-21T01:59:22.514793, avg_psi=45.18, samples=128
2025-06-21T02:04:24.786257, avg_psi=44.25, samples=129
2025-06-21T02:09:26.991451, avg_psi=44.26, samples=129
2025-06-21T02:14:29.251196, avg_psi=43.41, samples=129
2025-06-21T02:19:31.505400, avg_psi=43.80, samples=129
2025-06-21T02:24:33.764012, avg_psi=44.10, samples=129
2025-06-21T02:29:36.002056, avg_psi=44.91, samples=129
2025-06-21T02:34:38.217862, avg_psi=44.97, samples=129
2025-06-21T02:39:38.233972, avg_psi=44.98, samples=128
2025-06-21T02:44:40.492109, avg_psi=45.39, samples=129
2025-06-21T02:49:42.761136, avg_psi=45.65, samples=129
2025-06-21T02:54:42.769726, avg_psi=44.68, samples=128
2025-06-21T02:59:45.017095, avg_psi=45.29, samples=129
2025-06-21T03:04:47.227190, avg_psi=50.30, samples=129
2025-06-21T03:09:49.476927, avg_psi=51.51, samples=129
2025-06-21T03:14:51.721392, avg_psi=49.23, samples=129
2025-06-21T03:19:53.976100, avg_psi=47.33, samples=129
2025-06-21T03:24:56.201147, avg_psi=47.68, samples=129
2025-06-21T03:29:58.472822, avg_psi=48.32, samples=129
2025-06-21T03:34:58.498564, avg_psi=48.22, samples=128
2025-06-21T03:39:58.498682, avg_psi=48.60, samples=128
2025-06-21T03:45:00.759706, avg_psi=49.33, samples=129
2025-06-21T03:50:00.819532, avg_psi=49.62, samples=128
2025-06-21T03:55:03.021472, avg_psi=49.53, samples=129
2025-06-21T04:00:05.216893, avg_psi=49.70, samples=129
2025-06-21T04:05:05.240680, avg_psi=46.88, samples=128
2025-06-21T04:10:05.277641, avg_psi=46.77, samples=128
2025-06-21T04:15:07.489644, avg_psi=47.27, samples=129
2025-06-21T04:20:09.735862, avg_psi=53.22, samples=129
2025-06-21T04:25:12.010293, avg_psi=51.66, samples=129
2025-06-21T04:30:14.231192, avg_psi=48.71, samples=129
2025-06-21T04:35:14.253338, avg_psi=46.61, samples=128
2025-06-21T04:40:16.477888, avg_psi=46.39, samples=129
2025-06-21T04:45:18.686292, avg_psi=46.43, samples=129
2025-06-21T04:50:20.917044, avg_psi=46.38, samples=129
2025-06-21T04:55:20.928071, avg_psi=46.59, samples=128
2025-06-21T05:00:20.941080, avg_psi=45.95, samples=128
2025-06-21T05:05:23.212552, avg_psi=42.78, samples=129
2025-06-21T05:10:25.462490, avg_psi=41.45, samples=129
2025-06-21T05:15:27.704389, avg_psi=40.52, samples=129
2025-06-21T05:20:29.945028, avg_psi=40.94, samples=129
2025-06-21T05:25:32.120469, avg_psi=41.85, samples=129
2025-06-21T05:30:34.375866, avg_psi=41.59, samples=129
2025-06-21T05:35:36.603097, avg_psi=41.94, samples=129
2025-06-21T05:40:38.860643, avg_psi=42.12, samples=129
2025-06-21T05:45:41.120505, avg_psi=42.26, samples=129
2025-06-21T05:50:41.137576, avg_psi=41.26, samples=128
2025-06-21T05:55:43.378201, avg_psi=41.33, samples=129
2025-06-21T06:00:45.639037, avg_psi=41.04, samples=129
2025-06-21T06:05:47.892063, avg_psi=38.81, samples=129
2025-06-21T06:10:47.923805, avg_psi=39.32, samples=128
2025-06-21T06:15:50.186656, avg_psi=40.36, samples=129
2025-06-21T06:20:52.450716, avg_psi=41.46, samples=129
2025-06-21T06:25:54.691268, avg_psi=43.11, samples=129
2025-06-21T06:30:56.954859, avg_psi=44.43, samples=129
2025-06-21T06:35:59.183266, avg_psi=44.24, samples=129
2025-06-21T06:41:01.435189, avg_psi=44.92, samples=129
2025-06-21T06:46:03.682176, avg_psi=45.56, samples=129
2025-06-21T06:51:05.945373, avg_psi=45.88, samples=129
2025-06-21T06:56:08.162227, avg_psi=46.33, samples=129
2025-06-21T07:01:10.376268, avg_psi=46.54, samples=129
2025-06-21T07:06:12.610096, avg_psi=46.22, samples=129
2025-06-21T07:11:14.854803, avg_psi=45.85, samples=129
2025-06-21T07:16:17.103298, avg_psi=46.14, samples=129
2025-06-21T07:21:19.372657, avg_psi=46.29, samples=129
2025-06-21T07:26:21.621647, avg_psi=46.98, samples=129
2025-06-21T07:31:23.890655, avg_psi=47.24, samples=129
2025-06-21T07:36:23.899622, avg_psi=48.20, samples=128
2025-06-21T07:41:26.122551, avg_psi=47.98, samples=129
2025-06-21T07:46:28.361076, avg_psi=48.94, samples=129
2025-06-21T07:51:28.393089, avg_psi=49.32, samples=128
2025-06-21T07:56:30.655895, avg_psi=50.07, samples=129
2025-06-21T08:01:30.703134, avg_psi=50.47, samples=128
2025-06-21T08:06:32.972242, avg_psi=50.15, samples=129
2025-06-21T08:11:32.993004, avg_psi=49.98, samples=128
2025-06-21T08:16:33.017670, avg_psi=50.54, samples=128
2025-06-21T08:21:35.268313, avg_psi=50.93, samples=129
2025-06-21T08:26:35.283492, avg_psi=51.00, samples=128
2025-06-21T08:31:37.551417, avg_psi=50.41, samples=129
2025-06-21T08:36:37.571018, avg_psi=50.30, samples=128
2025-06-21T08:41:39.830421, avg_psi=51.19, samples=129
2025-06-21T08:46:39.841205, avg_psi=51.65, samples=128
2025-06-21T08:51:42.088349, avg_psi=50.89, samples=129
2025-06-21T08:56:42.088656, avg_psi=49.26, samples=128
2025-06-21T09:01:44.346048, avg_psi=49.08, samples=129
2025-06-21T09:06:46.555447, avg_psi=49.49, samples=129
2025-06-21T09:11:48.829929, avg_psi=50.65, samples=129
2025-06-21T09:16:51.089187, avg_psi=51.17, samples=129
2025-06-21T09:21:53.292633, avg_psi=51.35, samples=129
2025-06-21T09:26:55.553154, avg_psi=51.22, samples=129
2025-06-21T09:31:55.608452, avg_psi=51.83, samples=128
2025-06-21T09:36:55.618472, avg_psi=52.13, samples=128
2025-06-21T09:41:55.629396, avg_psi=52.67, samples=128
2025-06-21T09:46:55.645775, avg_psi=53.87, samples=128
2025-06-21T09:51:57.893796, avg_psi=53.16, samples=129
2025-06-21T09:57:00.031359, avg_psi=53.44, samples=129
2025-06-21T10:02:02.256516, avg_psi=53.54, samples=129
2025-06-21T10:07:02.266335, avg_psi=53.25, samples=128
2025-06-21T10:12:04.525262, avg_psi=53.74, samples=129
2025-06-21T10:17:06.785963, avg_psi=54.71, samples=129
2025-06-21T10:22:06.816716, avg_psi=54.56, samples=128
2025-06-21T10:27:09.088278, avg_psi=54.90, samples=129
2025-06-21T10:32:09.091771, avg_psi=54.44, samples=128
2025-06-21T10:37:11.365332, avg_psi=48.95, samples=129
2025-06-21T10:42:11.383267, avg_psi=47.30, samples=128
2025-06-21T10:47:13.626282, avg_psi=47.67, samples=129
2025-06-21T10:52:13.657250, avg_psi=47.42, samples=128
